trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace
cluster52.oracleGeneral.zst,TINYLFU,disabled,0.2007396968213776,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,73,True,2.5,True,oracle-general-replay,True,,,0,1048576,109.5,72,0.0,0.029188532271954545,0.0,0.006035463438277516,50000,False,3251,13426570607,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},71,1,,486718.4246513168,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-73-73-48af2a87fa9ab3aa756a57c57963deb5,0.003,23505.56468296051,True
cluster52.oracleGeneral.zst,TINYLFU,disabled,0.2925580754740226,0,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,26,True,2.5,True,oracle-general-replay,True,,,0,1048576,39.0,72,0.0,0.021890423723607895,0.0,0.0065475488546693494,50000,False,3251,13426570607,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},24,1,,414902.0243843857,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-26-26-4a759c94e43149607d4a8bad40f3c4f9,0.001,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU,hits,0.061072358832455216,8463,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,2369,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,1048576,3553.5,72,0.13965443068442332,0.13965443068442332,0.009913488030264823,0.009913488030264823,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2351,1,,602853.7029860334,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-2369-2369-a404ad9495cc09d7ca841183388c232b,0.1,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU,hits,0.0904519516224669,5260,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,712,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,1048576,1068.0,72,0.10792777766711895,0.10792777766711895,0.010943371937685742,0.010943371937685742,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},706,1,,426755.0620578925,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-712-712-c3f2a8fecc8b6e1255696c93dad681ab,0.03,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU,hits,0.17817925552432168,82,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,73,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,1048576,109.5,72,0.13829468055749305,0.13829468055749305,0.02859590473533344,0.02859590473533344,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},71,1,,685949.5636246947,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-73-73-7dd3f426d36d33518c9ecb83b9de57ec,0.003,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU,hits,0.28267473289279665,5,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,26,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,1048576,39.0,72,0.05493340846656615,0.05493340846656615,0.016430891435895323,0.016430891435895323,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},24,1,,617988.6435828021,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-26-26-09deb212018f73085b123423a2f8696e,0.001,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU2Q,hits,0.05840569836881207,8516,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,2369,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,1048576,3553.5,72,0.12037782401037012,0.1772205171861483,0.007992921360280153,0.01258014849390797,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2351,1,,392243.3102598512,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-2369-2369-b024a2e56071f0d23ad41314436d76b4,0.1,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU2Q,hits,0.08448939094012392,4647,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,712,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,1048576,1068.0,72,0.11217387463026976,0.1667328632764735,0.010674953209963783,0.01690593262002872,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},706,1,,628561.9084251658,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-712-712-ae0f19e6290093e53b13f76cce47899e,0.03,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU2Q,hits,0.16380836479967129,95,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,73,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,1048576,109.5,72,0.13651080679635022,0.2077947631912308,0.025896805906544917,0.04296679545998383,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},71,1,,455896.0550101565,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-73-73-544194277cd85de41139c8c56a9c3e58,0.003,23505.56468296051,True
cluster52.oracleGeneral.zst,LRU2Q,hits,0.25734606424358114,5,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,26,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,1048576,39.0,72,0.05467814884078347,0.139614760433995,0.014885095893049871,0.041759560085110836,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},24,1,,607355.3771243226,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-26-26-4d73b157a756cd42c4cd42c9d32298a5,0.001,23505.56468296051,True
cluster52.oracleGeneral.zst,S3FIFO,hits,0.05868772995460106,8494,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,2369,True,2.5,True,oracle-general-replay,True,,,0,1048576,3553.5,72,0.1510909802671613,0.1732474493387729,0.010445391016443345,0.01229811690811898,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2351,1,,391924.4214619935,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-2369-2369-6c82ddfd85992f4241970cb0092a1c5b,0.1,23505.56468296051,True
cluster52.oracleGeneral.zst,S3FIFO,hits,0.08787934592805438,4957,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,712,True,2.5,True,oracle-general-replay,True,,,0,1048576,1068.0,72,0.0990438618525592,0.1332998126297208,0.009660747542814443,0.013515977632098261,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},706,1,,684440.3752047719,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-712-712-5afff757e21e97f9efb39fe7605081a0,0.03,23505.56468296051,True
cluster52.oracleGeneral.zst,S3FIFO,hits,0.16911669982327304,97,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,73,True,2.5,True,oracle-general-replay,True,,,0,1048576,109.5,72,0.12346077719142134,0.18212274815356433,0.023820131093881786,0.037658460436382074,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},71,1,,472391.97845582,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-73-73-65a1b7c54f55553badff9edf1e2633f9,0.003,23505.56468296051,True
cluster52.oracleGeneral.zst,S3FIFO,hits,0.26551040815600574,5,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,26,True,2.5,True,oracle-general-replay,True,,,0,1048576,39.0,72,0.05455290453757946,0.11231890489550914,0.015320121051071611,0.03359521617268624,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},24,1,,574237.0419387333,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-26-26-d0b7ef34a75a33fa511e0c57b2f9ab31,0.001,23505.56468296051,True
cluster52.oracleGeneral.zst,TINYLFU,hits,0.05901355812979564,8397,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,2369,True,2.5,True,oracle-general-replay,True,,,0,1048576,3553.5,72,0.16300626357711487,0.16865740513144376,0.011493012662485008,0.0119722887329244,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},2351,1,,542358.2225388626,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-2369-2369-075630bb1860e6ec3ac823aea10b39bd,0.1,23505.56468296051,True
cluster52.oracleGeneral.zst,TINYLFU,hits,0.08673728378509692,4888,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,712,True,2.5,True,oracle-general-replay,True,,,0,1048576,1068.0,72,0.1418930738256782,0.14456327235210076,0.014342524732235226,0.014658039775055726,50000,False,0,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},706,1,,379949.05728848703,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-712-712-daaf4bc5ff233696cbc0f0c2c07a3b0d,0.03,23505.56468296051,True
cluster52.oracleGeneral.zst,TINYLFU,hits,0.17505702854417649,128,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,73,True,2.5,True,oracle-general-replay,True,,,0,1048576,109.5,72,0.1279401567496343,0.1533943036274232,0.025682668277201115,0.03171813171547863,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},71,1,,399014.8866102632,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-73-73-977f8762fae770b5974c5f4bd5179aeb,0.003,23505.56468296051,True
cluster52.oracleGeneral.zst,TINYLFU,hits,0.2735882486690147,5,1.25,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/work_dir_cluster52_size_var,26,True,2.5,True,oracle-general-replay,True,,,0,1048576,39.0,72,0.06484123459682904,0.08531225622035048,0.018969826805007917,0.025517375659677266,50000,False,1,13426570607,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},24,1,,413481.3330532555,1,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,/home/cc/cachelib-1mb/slab-rebalance-bench/exp/cluster52.oracleGeneral.zst,,,False,cluster52.oracleGeneral.zst-26-26-737e2bb327be99b7dd09dc3b11f1ef8a,0.001,23505.56468296051,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.07532770694088575,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,2814.0,72,0.0,0.0,0.0,0.0,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,1165212.5406768026,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-SIMPLE2Q-396fd62902f6fae7867cd4ec04f4e700,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.15740856199273517,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,294.0,72,0.0,0.0,0.0,0.0,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,593376.8069754603,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-SIMPLE2Q-bd1febdaf2790dd0b7827fc8e9cd89ec,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,disabled,0.21436757978000112,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,108.0,72,0.0,0.0,0.0,0.0,50000,False,54918874,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,731171.1346029533,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-SIMPLE2Q-e6544fe1672bd6bca77c92765760c8ac,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.07136742425480054,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,2814.0,72,0.0,0.05257405073000679,0.0,0.003960282686085212,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,973686.5248243595,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-LRU2Q-6a66fc8ad2cdd795d682a69296b5b302,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.1481274858142336,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,294.0,72,0.0,0.05896169853155714,0.0,0.009281076178501574,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,1089265.3112429795,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-LRU2Q-586afc649c9642468a47fdae8396c62f,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU2Q,disabled,0.1996771708761584,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,108.0,72,0.0,0.06852906077924202,0.0,0.014690408903842711,50000,False,52313922,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,582317.5479352641,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-LRU2Q-e3286024274cbb0560836a03d21e3f28,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.07107114376824034,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.0,0.056507271301724366,0.0,0.004256563172645417,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,630466.3044887391,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-S3FIFO-594bd0b375d453a3f8dc56b07d92f234,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.1464833291731174,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.0,0.06940685234213624,0.0,0.01092523281961777,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,612131.2818826659,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-S3FIFO-715f0fffea6bdea17144ca07db4428eb,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,S3FIFO,disabled,0.196968796683073,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.08116331357000892,0.0,0.017398783096928133,50000,False,51971691,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,593348.2477667838,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-S3FIFO-f841abbb1aeb853ca260caff33217e5c,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.07548322666955737,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,,,0,4194304,2814.0,72,0.0,-0.0020645753732243797,0.0,-0.0001555197286716159,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},467,4,,578215.1624873584,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-TINYLFU-ab6f25a7bbf746a1f7c7b72448f0df2b,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.1550003703696079,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,,,0,4194304,294.0,72,0.0,0.015298987505129615,0.0,0.002408191623127276,50000,False,32,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},47,4,,568800.5896136044,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-TINYLFU-9919cb042e6ad91a7b170e3acf214c26,0.003,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,TINYLFU,disabled,0.20795189682797136,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,72,True,2.5,True,oracle-general-replay,True,,,0,4194304,108.0,72,0.0,0.029928419953306303,0.0,0.0064156829520297665,50000,False,52496713,1644762386,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},16,4,,876705.1493140768,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.001-72-TINYLFU-d2cf8746e50c468c72844a9152272e80,0.001,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.05722259932566332,12180,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,1876,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,2814.0,72,0.24035123795060712,0.24035123795060712,0.01810510761522243,0.01810510761522243,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},467,4,,1092057.628549863,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.03-1876-SIMPLE2Q-0747b09ad930a5c705138b55687b5e75,0.03,62176.12014198303,True
202206_kv_traces_all.csv.oracleGeneral.zst,LRU,hits,0.13475071468469246,45,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,196,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,294.0,72,0.14394291531034017,0.14394291531034017,0.02265784730804271,0.02265784730804271,50000,False,1,1644762386,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},47,4,,977062.1115825515,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202206_kv_traces_all.csv.oracleGeneral.zst,,,False,202206_kv_traces_all.csv.oracleGeneral.zst-0.003-196-SIMPLE2Q-64730cea138b04eebedaf83d9d2a0764,0.003,62176.12014198303,True
